model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,42,math,23,temperature_1.5,0.0,temperature_rescale,1,C,C,C,1,1,0.8986815585223557,0.7506027939916243,0.7506027939916243,0.8986815585223557,0.7506027939916243,0,0,0,0.019680724296010428,0.060029430024331046,0.08290966230080873,0.7506027939916243,0.10645811368323586,correct_mid
Qwen/Qwen2.5-0.5B,42,math,23,temperature_2,0.0,temperature_rescale,1,C,C,C,1,1,0.8986815585223557,0.635686189888499,0.635686189888499,0.8986815585223557,0.635686189888499,0,0,0,0.0512946016757305,0.09560009171772285,0.12179767658624992,0.635686189888499,0.1469160418075282,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,accessible_rho,0.05,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.42091855726526,0.42091855726526,0.4197508312828951,0.42091855726526,0,1,0,1.2814715436454562e-06,0.19882784788011226,0.034015434051007445,0.42091855726526,0.34623816080362035,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,accessible_rho,0.1,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4221415626893217,0.4221415626893217,0.4197508312828951,0.4221415626893217,0,1,0,4.742647926735013e-06,0.19785376839805188,0.03411426804069058,0.4221415626893217,0.34589040087193584,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,accessible_rho,0.2,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.42363276936724575,0.42363276936724575,0.4197508312828951,0.42363276936724575,0,1,0,1.4117561734544338e-05,0.19623947407924167,0.034368767139187704,0.42363276936724575,0.34575898941432487,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,accessible_rho,0.4,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.42840026133564807,0.42840026133564807,0.4197508312828951,0.42840026133564807,0,1,0,6.547114513852262e-05,0.19234231950287556,0.03502813860399024,0.42840026133564807,0.34422928055748614,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,low_rho,0.05,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4214313220345488,0.4214313220345488,0.4197508312828951,0.4214313220345488,0,1,0,2.42497661546e-06,0.19907006080654824,0.03419016662426612,0.4214313220345488,0.34530845053463693,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,low_rho,0.1,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4227821768311497,0.4227821768311497,0.4197508312828951,0.4227821768311497,0,1,0,8.526906821867183e-06,0.19892957110265155,0.034568776039413475,0.4227821768311497,0.3437194760267853,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,low_rho,0.2,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4258062945406452,0.4258062945406452,0.4197508312828951,0.4258062945406452,0,1,0,3.419113541980063e-05,0.19801831674073067,0.035364315860771746,0.4258062945406452,0.3408110728578524,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,low_rho,0.4,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.43149910163853816,0.43149910163853816,0.4197508312828951,0.43149910163853816,0,1,0,0.00013410814012431707,0.19678449158105218,0.03697471048593566,0.43149910163853816,0.3347416962944739,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,projected_gradient,0.05,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4810778276678915,0.4810778276678915,0.4197508312828951,0.4810778276678915,0,1,0,0.0019115897342348726,0.17560138368064132,0.03027747573220612,0.4810778276678915,0.31304331291926113,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,projected_gradient,0.1,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.5426738277090202,0.5426738277090202,0.4197508312828951,0.5426738277090202,0,1,0,0.007620782389196258,0.15247142536445074,0.026599261542211622,0.5426738277090202,0.27825548538431744,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,projected_gradient,0.2,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.660225258369153,0.660225258369153,0.4197508312828951,0.660225258369153,0,1,0,0.029534680340321754,0.10904927315171566,0.01970480130963513,0.660225258369153,0.21102066716949622,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,projected_gradient,0.4,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.8395501862312873,0.8395501862312873,0.4197508312828951,0.8395501862312873,0,1,0,0.09912229937630951,0.04811005773765575,0.009290199300530584,0.8395501862312873,0.10304955673052642,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,random_activation,0.05,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4233182550633895,0.4233182550633895,0.4197508312828951,0.4233182550633895,0,1,0,7.4914668780755745e-06,0.19763176415945083,0.033547690456297574,0.4233182550633895,0.3455022903208621,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,random_activation,0.1,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4265641217382803,0.4265641217382803,0.4197508312828951,0.4265641217382803,0,1,0,2.5981558162835837e-05,0.1960596500037758,0.033280826476810965,0.4265641217382803,0.3440954017811329,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,random_activation,0.2,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4337042859273576,0.4337042859273576,0.4197508312828951,0.4337042859273576,0,1,0,0.00010369022098511934,0.193208358255022,0.03266896135289639,0.4337042859273576,0.3404183944647239,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,random_activation,0.4,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.44716455008748446,0.44716455008748446,0.4197508312828951,0.44716455008748446,0,1,0,0.0004035483570599143,0.18640591747810029,0.031518759172961215,0.44716455008748446,0.3349107732614541,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,standard_delta_pca,0.05,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4214313220345488,0.4214313220345488,0.4197508312828951,0.4214313220345488,0,1,0,2.42497661546e-06,0.19907006080654824,0.03419016662426612,0.4214313220345488,0.34530845053463693,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,standard_delta_pca,0.1,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4227821768311497,0.4227821768311497,0.4197508312828951,0.4227821768311497,0,1,0,8.526906821867183e-06,0.19892957110265155,0.034568776039413475,0.4227821768311497,0.3437194760267853,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,standard_delta_pca,0.2,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.4258062945406452,0.4258062945406452,0.4197508312828951,0.4258062945406452,0,1,0,3.419113541980063e-05,0.19801831674073067,0.035364315860771746,0.4258062945406452,0.3408110728578524,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,standard_delta_pca,0.4,increase_correct_confidence,1,C,C,C,1,1,0.4197508312828951,0.43149910163853816,0.43149910163853816,0.4197508312828951,0.43149910163853816,0,1,0,0.00013410814012431707,0.19678449158105218,0.03697471048593566,0.43149910163853816,0.3347416962944739,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,temperature_1.25,0.0,temperature_rescale,1,C,C,C,1,1,0.4197508312828951,0.39315717538168465,0.39315717538168465,0.4197508312828951,0.39315717538168465,0,0,0,0.0014394089391223013,0.2171220134037077,0.052383123522691206,0.39315717538168465,0.33733768769191647,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,temperature_1.5,0.0,temperature_rescale,1,C,C,C,1,1,0.4197508312828951,0.37364573995208505,0.37364573995208505,0.4197508312828951,0.37364573995208505,0,0,0,0.004419795185540791,0.2278110283974371,0.06965960741137982,0.37364573995208505,0.32888362423909806,correct_mid
Qwen/Qwen2.5-0.5B,43,math,12,temperature_2,0.0,temperature_rescale,1,C,C,C,1,1,0.4197508312828951,0.34692907618308694,0.34692907618308694,0.4197508312828951,0.34692907618308694,0,0,0,0.011244947385603716,0.2393738648189311,0.09843089640724953,0.34692907618308694,0.3152661625907324,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,accessible_rho,0.05,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8081078788323646,0.8081078788323646,0.807494352692135,0.8081078788323646,0,1,0,6.695938244280726e-07,0.03207680114244468,0.06479691945900802,0.8081078788323646,0.09501840056618269,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,accessible_rho,0.1,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8056732461066697,0.8056732461066697,0.807494352692135,0.8056732461066697,0,0,0,3.0261480384247206e-06,0.032483775797379995,0.06561903086034744,0.8056732461066697,0.09622394723560286,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,accessible_rho,0.2,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8087058675385657,0.8087058675385657,0.807494352692135,0.8087058675385657,0,1,0,1.183118358143604e-06,0.03210053753373189,0.0648448682874356,0.8087058675385657,0.09434872664026686,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,accessible_rho,0.4,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.807494352692135,0.807494352692135,0.807494352692135,0.807494352692135,0,0,0,0.0,0.03230383847819949,0.06525554748409577,0.807494352692135,0.09494626134556972,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,low_rho,0.05,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8056732461066697,0.8056732461066697,0.807494352692135,0.8056732461066697,0,0,0,3.0261480384247206e-06,0.032483775797379995,0.06561903086034744,0.8056732461066697,0.09622394723560286,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,low_rho,0.1,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8058769643479243,0.8058769643479243,0.807494352692135,0.8058769643479243,0,0,0,2.9141509463064723e-06,0.03223913480361191,0.06563562293861776,0.8058769643479243,0.09624827790984598,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,low_rho,0.2,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8070962264159836,0.8070962264159836,0.807494352692135,0.8070962264159836,0,0,0,9.420748889450671e-07,0.03203664490311632,0.06522337394872497,0.8070962264159836,0.09564375473217519,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,low_rho,0.4,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8070962264159836,0.8070962264159836,0.807494352692135,0.8070962264159836,0,0,0,9.420748889450671e-07,0.03203664490311632,0.06522337394872497,0.8070962264159836,0.09564375473217519,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,projected_gradient,0.05,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.81428942052083,0.81428942052083,0.807494352692135,0.81428942052083,0,1,0,3.8438730067931145e-05,0.03084202957250546,0.06279125776836512,0.81428942052083,0.09207729213829954,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,projected_gradient,0.1,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8212737845867965,0.8212737845867965,0.807494352692135,0.8212737845867965,0,1,0,0.00015782366563425634,0.02968209585374905,0.06042974984757703,0.8212737845867965,0.08861436971187758,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,projected_gradient,0.2,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8353420519154069,0.8353420519154069,0.807494352692135,0.8353420519154069,0,1,0,0.000664379006987177,0.027062629310882762,0.055528909886222166,0.8353420519154069,0.0820664088874881,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,projected_gradient,0.4,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8620333473969263,0.8620333473969263,0.807494352692135,0.8620333473969263,0,1,0,0.002712099498727278,0.022440255263996883,0.04640554498089222,0.8620333473969263,0.06912085235818474,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,random_activation,0.05,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8068934810988614,0.8068934810988614,0.807494352692135,0.8068934810988614,0,0,0,6.576817190975315e-07,0.03227980059009472,0.06520698961535529,0.8068934810988614,0.09561972869568876,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,random_activation,0.1,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8048607655769611,0.8048607655769611,0.807494352692135,0.8048607655769611,0,0,0,6.742535730340851e-06,0.032705534045271156,0.06555285740205027,0.8048607655769611,0.09688084297571753,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,random_activation,0.2,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8042409771750351,0.8042409771750351,0.807494352692135,0.8042409771750351,0,0,0,8.788525392327705e-06,0.03293666408399747,0.06601611950469577,0.8042409771750351,0.09680623923627184,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,random_activation,0.4,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8040332749109924,0.8040332749109924,0.807494352692135,0.8040332749109924,0,0,0,1.0275508475886795e-05,0.033186416645782764,0.06599907026463767,0.8040332749109924,0.09678123817858705,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,standard_delta_pca,0.05,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8056732461066697,0.8056732461066697,0.807494352692135,0.8056732461066697,0,0,0,3.0261480384247206e-06,0.032483775797379995,0.06561903086034744,0.8056732461066697,0.09622394723560286,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,standard_delta_pca,0.1,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8058769643479243,0.8058769643479243,0.807494352692135,0.8058769643479243,0,0,0,2.9141509463064723e-06,0.03223913480361191,0.06563562293861776,0.8058769643479243,0.09624827790984598,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,standard_delta_pca,0.2,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8070962264159836,0.8070962264159836,0.807494352692135,0.8070962264159836,0,0,0,9.420748889450671e-07,0.03203664490311632,0.06522337394872497,0.8070962264159836,0.09564375473217519,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,standard_delta_pca,0.4,increase_correct_confidence,1,C,C,C,1,1,0.807494352692135,0.8070962264159836,0.8070962264159836,0.807494352692135,0.8070962264159836,0,0,0,9.420748889450671e-07,0.03203664490311632,0.06522337394872497,0.8070962264159836,0.09564375473217519,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,temperature_1.25,0.0,temperature_rescale,1,C,C,C,1,1,0.807494352692135,0.7193095070012481,0.7193095070012481,0.807494352692135,0.7193095070012481,0,0,0,0.005582040730674578,0.054778168733528795,0.09613868013553677,0.7193095070012481,0.12977364412968637,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,temperature_1.5,0.0,temperature_rescale,1,C,C,C,1,1,0.807494352692135,0.6477116835847498,0.6477116835847498,0.807494352692135,0.6477116835847498,0,0,0,0.01682694869990365,0.07576317307628314,0.12106920584972283,0.6477116835847498,0.15545593748924424,correct_mid
Qwen/Qwen2.5-0.5B,43,math,23,temperature_2,0.0,temperature_rescale,1,C,C,C,1,1,0.807494352692135,0.5472887211942118,0.5472887211942118,0.807494352692135,0.5472887211942118,0,0,0,0.04092306906947243,0.10946463070858356,0.1555806100416259,0.5472887211942118,0.18766603805557872,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4483349899667092,0.4483349899667092,0.3343020201801577,0.3357873922262859,1,0,0,5.677484159652196e-06,0.17217466374656032,0.04370295406044455,0.3357873922262859,0.4483349899667092,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4450603545583797,0.4450603545583797,0.3343020201801577,0.33726404881326905,1,0,0,2.270428758965057e-05,0.1736086539959132,0.044066942632438176,0.33726404881326905,0.4450603545583797,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.43735603269476864,0.43735603269476864,0.3343020201801577,0.34194634319685774,1,0,0,0.00010391516836899106,0.17601889258614464,0.044678731522228884,0.34194634319685774,0.43735603269476864,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4244513795530244,0.4244513795530244,0.3343020201801577,0.3491441811494772,1,0,0,0.00037737315961502895,0.18042744196671345,0.04597699733078497,0.3491441811494772,0.4244513795530244,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4518373420143857,0.4518373420143857,0.3343020201801577,0.33446793057979024,0,0,0,3.771891039689137e-07,0.17016350216264992,0.04353122524317419,0.33446793057979024,0.4518373420143857,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4507999253881773,0.4507999253881773,0.3343020201801577,0.33631723511361733,1,0,0,4.196196699921852e-06,0.16911092603100417,0.04377191346720123,0.33631723511361733,0.4507999253881773,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4506450908795646,0.4506450908795646,0.3343020201801577,0.33751757786574466,1,0,0,1.2439820600467942e-05,0.16773726249970727,0.04410006875498344,0.33751757786574466,0.4506450908795646,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.44866793103387353,0.44866793103387353,0.3343020201801577,0.3413285624332383,1,0,0,5.209524593744407e-05,0.16505570774028863,0.04494779879259965,0.3413285624332383,0.44866793103387353,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.3904696971003235,0.3904696971003235,0.3343020201801577,0.3769807465608182,1,0,0,0.001953801637201609,0.18734940811989423,0.04520014821896414,0.3769807465608182,0.3904696971003235,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,C,C,0,1,0.451613211366486,0.4204783514920369,0.33132896881466845,0.3343020201801577,0.4204783514920369,1,0,0,0.007776042267239408,0.20174771784920845,0.046444961844086266,0.4204783514920369,0.33132896881466845,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,C,0,1,0.451613211366486,0.4998611796490372,0.22885312429784352,0.3343020201801577,0.4998611796490372,1,0,0,0.028703995209951885,0.22442670418403643,0.046858991869082836,0.4998611796490372,0.22885312429784352,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,C,0,1,0.451613211366486,0.6182911650856757,0.09593570595093681,0.3343020201801577,0.6182911650856757,1,0,0,0.08747305367103192,0.24402531927274854,0.04174780969063883,0.6182911650856757,0.09593570595093681,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4505837677444982,0.4505837677444982,0.3343020201801577,0.33615597168614847,1,0,0,2.235591636176094e-06,0.17035555513507258,0.042904705434280786,0.33615597168614847,0.4505837677444982,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4479884944717053,0.4479884944717053,0.3343020201801577,0.33948297555555285,1,0,0,1.6076226037666625e-05,0.17003725330005603,0.04249127667268584,0.33948297555555285,0.4479884944717053,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4439689964196432,0.4439689964196432,0.3343020201801577,0.3444153983156137,1,0,0,6.1723816122068e-05,0.16983327696834075,0.041782328296402264,0.3444153983156137,0.4439689964196432,correct_mid
Qwen/Qwen2.5-0.5B,44,math,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.451613211366486,0.4359195623644216,0.4359195623644216,0.3343020201801577,0.35578717759294926,1,0,0,0.000270862025841331,0.16806196258903663,0.040231297453592586,0.35578717759294926,0.4359195623644216,correct_mid
