model,item_id,task_type,layer,route,rho,rank,objective,correct,confidence,outcome_group
Qwen/Qwen2.5-1.5B-Instruct,175,trick,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,175,trick,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,175,trick,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,175,trick,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,175,trick,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,176,trick,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,177,trick,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,178,trick,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,179,trick,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,180,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,181,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,182,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,183,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,184,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,185,knowledge,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,186,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,187,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,188,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,189,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,190,knowledge,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,191,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,192,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,193,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,194,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,195,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,196,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,197,knowledge,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,198,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,199,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,200,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,201,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,202,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,203,knowledge,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,204,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,205,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,206,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,207,knowledge,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,208,knowledge,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
