model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency,_unit_id,_route_id,candidate_policy
bert-base-uncased,14,factual_simple,capital,correct,4,delta_pca,8,0.0,32.0,8.0,0.4010638373630638,0.3492140064617203,0.5215052504968509,3.107146949724765,0.8707192569585702,0.1752889315139995,0.2361087799072265,0.1902364764968686,2.711151473081079,0.4361610671493601,0.1015532174973022,0.2511861419049745,38.26084861130767,accessible_ls,decrease,0.05,0.3465279260927659,0.05,0.1442885153983663,-0.0295471659580796,1.0,0.2209036089800097,0.2194351330399513,0.9933524130871432,1.0,1.0,0.0012402379900786,3.076585643364075,-0.0305613063606897,0.0305613063606897,0.9480679428806472,0.0773486859220771,0.0773486859220771,1.3496749972579276,-0.0044759242289877,0.0175627684120792,0.0140870926965342,0.2744546304398396,0.0443129234642289,0.0012402376926649,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611226127213794,1.5469737184415415,mlm_topk32::bert-base-uncased::14::factual_simple::capital::correct::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,14,factual_simple,capital,correct,4,delta_pca,8,0.0,32.0,8.0,0.4010638373630638,0.3492140064617203,0.5215052504968509,3.107146949724765,0.8707192569585702,0.1752889315139995,0.2361087799072265,0.1902364764968686,2.711151473081079,0.4361610671493601,0.1015532174973022,0.2511861419049745,38.26084861130767,accessible_ls,increase,0.05,0.3465279260927659,0.05,0.1442885153983663,0.0295471659580796,1.0,0.2209036089800097,0.2220378804486245,1.0051346896225557,1.0,0.8181818181818182,0.0012578772504096,3.1355812622873493,0.0284343125625845,0.0284343125625845,0.7958456182564612,-0.074873638702109,0.074873638702109,1.358192066907162,0.0040411454202464,0.0172319582525561,0.0142445872608662,0.2692108332903033,0.0446445948706557,0.0012578780100622,0.0463709677419354,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5686862512516899,1.49747277404218,mlm_topk32::bert-base-uncased::14::factual_simple::capital::correct::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,15,ambiguous_open,role,ambiguous,8,delta_pca,8,0.0,32.0,8.0,0.4510629549462045,0.6082854078895665,0.7402744798585055,2.780949941670724,1.348559887748069,0.2484412236202852,0.6163263320922852,0.0656458181259944,1.78921305676512,0.2562143987483811,0.08208063812403,0.1940476591117009,41.17816633369294,accessible_ls,decrease,0.05,0.580417431394948,0.05,0.0861448972678721,-0.0389963270029872,1.0,0.4892964526654315,0.5018752529285848,1.0257079326748244,1.0,1.0,0.0012257811110001,2.741404145450188,-0.0395457962205365,0.0395457962205365,1.4285604451386251,0.0800005573905562,0.0800005573905562,1.3017382038224643,-0.0119122601963146,0.0270468757760965,0.0171446631207426,0.355161137717851,0.0383153299307124,0.0012257811797497,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79091592441073,1.600011147811124,mlm_topk32::bert-base-uncased::15::ambiguous_open::role::ambiguous::decrease,8::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,15,ambiguous_open,role,ambiguous,8,delta_pca,8,0.0,32.0,8.0,0.4510629549462045,0.6082854078895665,0.7402744798585055,2.780949941670724,1.348559887748069,0.2484412236202852,0.6163263320922852,0.0656458181259944,1.78921305676512,0.2562143987483811,0.08208063812403,0.1940476591117009,41.17816633369294,accessible_ls,increase,0.05,0.580417431394948,0.05,0.0861448972678721,0.0389963270029872,1.0,0.4892964526654315,0.4758260883390903,0.9724699325879808,0.6666666666666666,1.0,0.0012731238066233,2.8192987756339782,0.038348833963254,0.038348833963254,1.2687493288500242,-0.0798105588980446,0.0798105588980446,1.3247602961400442,0.0111098321212652,0.0267326659265605,0.0170355618152639,0.3740474062935626,0.0385646416630704,0.001273123822922,0.0262096774193548,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7669766792650801,1.5962111779608918,mlm_topk32::bert-base-uncased::15::ambiguous_open::role::ambiguous::increase,8::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,16,factual_deep,continent,error,8,state_pca,8,0.0,32.0,8.0,0.0927789460406582,0.0585345314880401,0.5723686419796635,3.167281129752069,0.6309031734677016,0.1168698348202669,0.0868997573852539,0.1205690999862545,2.122736158052759,0.3472306149898861,0.0292130762585731,0.0498116635584971,41.60168445734856,accessible_ls,decrease,0.05,0.5434462438688639,0.05,0.0920054201571871,-0.0120969553491818,1.0,0.3123799495714666,0.3209820881020278,1.0275374221116362,1.0,1.0,0.0012398095971583,3.1545084069737666,-0.0127727227783029,0.0127727227783029,0.6451636286788285,0.0142604552111268,0.0142604552111268,1.3795136592334354,-0.0002379192022379,0.007250211489652,0.0106456722293485,0.3375191208877089,0.0388577862226065,0.0012398095001266,0.0161290322580645,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255454455566058,0.285209104222536,mlm_topk32::bert-base-uncased::16::factual_deep::continent::error::decrease,8::state_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,16,factual_deep,continent,error,8,state_pca,8,0.0,32.0,8.0,0.0927789460406582,0.0585345314880401,0.5723686419796635,3.167281129752069,0.6309031734677016,0.1168698348202669,0.0868997573852539,0.1205690999862545,2.122736158052759,0.3472306149898861,0.0292130762585731,0.0498116635584971,41.60168445734856,accessible_ls,increase,0.05,0.5434462438688639,0.05,0.0920054201571871,0.0120969553491818,1.0,0.3123799495714666,0.3031199586112052,0.970356641093756,1.0,0.8181818181818182,0.0012587605764014,3.1786882378564183,0.0114071081043487,0.0114071081043487,0.6172392037366108,-0.0136639697310908,0.0136639697310908,1.379908571203039,0.0001569927673656,0.0062757252018662,0.0103367381214732,0.3558977024083776,0.0390923880485274,0.0012587613543826,0.034274193548387,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228142162086974,0.273279394621816,mlm_topk32::bert-base-uncased::16::factual_deep::continent::error::increase,8::state_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,18,ambiguous_open,open,ambiguous,4,delta_pca,8,0.0,32.0,8.0,0.2719591179288821,0.0989103889207559,0.2647854109259739,3.285835779439285,0.3636957998467297,0.0902652807541544,0.1663069725036621,0.1267244240259183,2.444337813151753,0.3559837412381615,0.0470364325416657,0.1148918529862749,36.60107929446641,accessible_ls,decrease,0.05,0.4159975812424354,0.05,0.1201930065330378,-0.0157250110429814,1.0,0.230661112014972,0.233724289573729,1.0132799912911117,1.0,1.0,0.0012274132721011,3.26903165102684,-0.0168041284124456,0.0168041284124456,0.4007581006543787,0.037062300807649,0.037062300807649,1.3523162009751948,-0.0032404031488892,0.019903573803172,0.0098941601280801,0.3059578833734612,0.0435644053955994,0.0012274136443752,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336082568248912,0.74124601615298,mlm_topk32::bert-base-uncased::18::ambiguous_open::open::ambiguous::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,18,ambiguous_open,open,ambiguous,4,delta_pca,8,0.0,32.0,8.0,0.2719591179288821,0.0989103889207559,0.2647854109259739,3.285835779439285,0.3636957998467297,0.0902652807541544,0.1663069725036621,0.1267244240259183,2.444337813151753,0.3559837412381615,0.0470364325416657,0.1148918529862749,36.60107929446641,accessible_ls,increase,0.05,0.4159975812424354,0.05,0.1201930065330378,0.0157250110429814,1.0,0.230661112014972,0.2271622957196086,0.9848313559888834,1.0,0.8181818181818182,0.0012710244073484,3.300396045406364,0.0145602659670789,0.0145602659670789,0.3305168357571041,-0.0331789640896255,0.0331789640896255,1.3582952102689214,0.0027386061448373,0.0205206004255947,0.0101147716274168,0.2952014858585834,0.0444657215595903,0.0012710242295524,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291205319341578,0.6635792817925099,mlm_topk32::bert-base-uncased::18::ambiguous_open::open::ambiguous::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,19,factual_deep,culture,error,4,delta_pca,8,0.0,32.0,8.0,0.5725202288210728,1.046903499285284,0.7816842895532955,2.648878188440724,1.8285877888385755,0.3222661462208354,0.7038192749023438,0.1155878705701389,2.352580896881705,0.3399821621352199,0.1735841238503393,0.3909624736191753,28.475424844000056,accessible_ls,decrease,0.05,0.4512143235407113,0.05,0.110812085058928,-0.0511591511678332,1.0,0.2136381818144336,0.2227883572923019,1.0428302441078443,1.0,1.0,0.0012231723131709,2.597415175675726,-0.051463012764997,0.051463012764997,1.9302711208421488,0.1016833320035732,0.1016833320035732,1.060409300930051,-0.0249904214824994,0.0319609353121725,0.0165544997348135,0.303261713315643,0.0400825838539965,0.001223171963603,0.0161290322580645,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02926025529994,2.033666640071464,mlm_topk32::bert-base-uncased::19::factual_deep::culture::error::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,19,factual_deep,culture,error,4,delta_pca,8,0.0,32.0,8.0,0.5725202288210728,1.046903499285284,0.7816842895532955,2.648878188440724,1.8285877888385755,0.3222661462208354,0.7038192749023438,0.1155878705701389,2.352580896881705,0.3399821621352199,0.1735841238503393,0.3909624736191753,28.475424844000056,accessible_ls,increase,0.05,0.4512143235407113,0.05,0.110812085058928,0.0511591511678332,1.0,0.2136381818144336,0.2041629569139331,0.9556482609052968,1.0,0.8181818181818182,0.0012748406161128,2.69956558883938,0.0506874003986568,0.0506874003986568,1.7232914205417078,-0.1052963682968677,0.1052963682968677,1.109957928031592,0.0245582056190414,0.0329764990080367,0.0169274455511719,0.2886090261257865,0.0413188641004293,0.0012748411982374,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.013748007973136,2.1059273659373536,mlm_topk32::bert-base-uncased::19::factual_deep::culture::error::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,1,factual_deep,plural,error,4,delta_pca,8,0.0,32.0,8.0,0.1629069877471785,0.073583369725374,0.3781060927277088,3.2449700647681388,0.4516894624530817,0.0997671977458124,0.2775921821594238,0.2095767856208557,2.682486770306193,0.4577955718668058,0.0465444776776378,0.0745560042901951,36.30609106304382,accessible_ls,decrease,0.05,0.3831780812631548,0.05,0.1304876308038652,-0.0135631273795329,1.0,0.1611311147138958,0.1666121375747025,1.0340159184682531,0.6666666666666666,1.0,0.0012587477565265,3.2302015110595272,-0.0147685537086115,0.0147685537086115,0.4756225679587386,0.0239331055056568,0.0239331055056568,1.3748978363294957,-0.0019403974073055,0.0153981497066647,0.0132971565517502,0.3208533102716208,0.038391247291853,0.0012587479131037,0.0383064516129032,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2953710741722299,0.478662110113136,mlm_topk32::bert-base-uncased::1::factual_deep::plural::error::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,1,factual_deep,plural,error,4,delta_pca,8,0.0,32.0,8.0,0.1629069877471785,0.073583369725374,0.3781060927277088,3.2449700647681388,0.4516894624530817,0.0997671977458124,0.2775921821594238,0.2095767856208557,2.682486770306193,0.4577955718668058,0.0465444776776378,0.0745560042901951,36.30609106304382,accessible_ls,increase,0.05,0.3831780812631548,0.05,0.1304876308038652,0.0135631273795329,1.0,0.1611311147138958,0.1554929025005549,0.9650085446044846,1.0,1.0,0.0012406433916814,3.2573666304996785,0.0123965657315396,0.0123965657315396,0.4322009927597411,-0.0194884696933405,0.0194884696933405,1.3784581452347362,0.0016199114979349,0.0149988051884725,0.0127202208224173,0.3366478800215903,0.0382425863160868,0.0012406439145719,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247931314630792,0.38976939386681,mlm_topk32::bert-base-uncased::1::factual_deep::plural::error::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,20,factual_simple,language,correct,4,delta_pca,8,0.0,32.0,8.0,0.2119559548497102,0.1435893571443332,0.5338596781807036,3.158742887428913,0.677449035325036,0.1307114543439357,0.0010328292846679,0.1724227256912678,2.4768457340377315,0.415238155389492,0.0680616047325808,0.1651452900779326,36.63679710022075,accessible_ls,decrease,0.05,0.3889053277193227,0.05,0.1285659939225249,-0.0189465931729383,1.0,0.1812875931821841,0.1812196674291044,0.999625314938064,1.0,0.8181818181818182,0.0012614430937644,3.1388290282081748,-0.0199138592207384,0.0199138592207384,0.7231102631625964,0.0456612278375604,0.0456612278375604,1.3728147227316287,-0.0016228918118712,0.0142942531130386,0.0121998227876786,0.2861270846610321,0.0428614977430548,0.0012614438997581,0.034274193548387,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3982771844147679,0.913224556751208,mlm_topk32::bert-base-uncased::20::factual_simple::language::correct::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,20,factual_simple,language,correct,4,delta_pca,8,0.0,32.0,8.0,0.2119559548497102,0.1435893571443332,0.5338596781807036,3.158742887428913,0.677449035325036,0.1307114543439357,0.0010328292846679,0.1724227256912678,2.4768457340377315,0.415238155389492,0.0680616047325808,0.1651452900779326,36.63679710022075,accessible_ls,increase,0.05,0.3889053277193227,0.05,0.1285659939225249,0.0189465931729383,1.0,0.1812875931821841,0.1809771033003926,0.9982873076069828,1.0,1.0,0.0012370747038007,3.176716544918901,0.0179736574899878,0.0179736574899878,0.6343957048234656,-0.0430533305015703,0.0430533305015703,1.375855624709304,0.0014180101658038,0.0143409275864494,0.0119687247548362,0.2816967040202904,0.0421418018137265,0.0012370744459568,0.032258064516129,1.0,1,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359473149799756,0.8610666100314059,mlm_topk32::bert-base-uncased::20::factual_simple::language::correct::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,21,ambiguous_open,polysemy,ambiguous,4,delta_pca,8,0.0,32.0,8.0,0.2606305101312783,0.0782327958750445,0.2219346551100264,3.32020316606473,0.3001674509850717,0.0853575883646113,0.1230125427246093,0.1385305019324162,2.27365212933978,0.3721968591114334,0.0345115532531568,0.081155855938683,36.83346168079576,accessible_ls,decrease,0.05,0.5009395922148304,0.05,0.0998124340280878,-0.0139850630920139,1.0,0.2416434704660896,0.2398915621452033,0.9927500283061356,0.6666666666666666,0.8181818181818182,0.0012260414174651,3.3051760512284405,-0.0150271148362897,0.0150271148362897,0.3355997972968444,0.0354323463117727,0.0354323463117727,1.3737364400500898,-0.0001913920270908,0.0039814098569862,0.0100196662177404,0.2762347728441936,0.0377046924968931,0.0012260416857964,0.0282258064516129,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3005422967257939,0.708646926235454,mlm_topk32::bert-base-uncased::21::ambiguous_open::polysemy::ambiguous::decrease,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,21,ambiguous_open,polysemy,ambiguous,4,delta_pca,8,0.0,32.0,8.0,0.2606305101312783,0.0782327958750445,0.2219346551100264,3.32020316606473,0.3001674509850717,0.0853575883646113,0.1230125427246093,0.1385305019324162,2.27365212933978,0.3721968591114334,0.0345115532531568,0.081155855938683,36.83346168079576,accessible_ls,increase,0.05,0.5009395922148304,0.05,0.0998124340280878,0.0139850630920139,1.0,0.2416434704660896,0.242769626667723,1.0046604040219305,1.0,0.8181818181818182,0.0012721018944198,3.333036255510605,0.0128330894458748,0.0128330894458748,0.2685832904060573,-0.0315841605790144,0.0315841605790144,1.3739581714978844,3.033942070373996e-05,0.0040088588533228,0.0103368617764483,0.2765645882001896,0.0394101042949656,0.0012721029161562,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2566617889174959,0.631683211580288,mlm_topk32::bert-base-uncased::21::ambiguous_open::polysemy::ambiguous::increase,4::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,22,factual_deep,currency,correct,8,delta_pca,8,0.0,32.0,8.0,0.2457540680343848,0.1517646113408113,0.4657820789527429,3.189910982542067,0.6175466902935542,0.1135056723907431,0.0175509452819824,0.0832811545875816,1.6940363394408904,0.2885847442045086,0.040146047164728,0.1044055906437077,35.544487415976256,accessible_ls,decrease,0.05,0.5953062098412326,0.05,0.083990388767043,-0.0194784888621275,1.0,0.1391395306124657,0.1416293291840702,1.0178942573734786,1.0,1.0,0.0012311842486196,3.169585454488852,-0.020325528053215,0.020325528053215,0.6655645202540519,0.0480178299604976,0.0480178299604976,1.3823409041114736,0.0011426547838746,0.0131317454694576,0.0116012544540292,0.2974054421141086,0.0429771721358464,0.0012311842673526,0.0423387096774193,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065105610643,0.960356599209952,mlm_topk32::bert-base-uncased::22::factual_deep::currency::correct::decrease,8::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,22,factual_deep,currency,correct,8,delta_pca,8,0.0,32.0,8.0,0.2457540680343848,0.1517646113408113,0.4657820789527429,3.189910982542067,0.6175466902935542,0.1135056723907431,0.0175509452819824,0.0832811545875816,1.6940363394408904,0.2885847442045086,0.040146047164728,0.1044055906437077,35.544487415976256,accessible_ls,increase,0.05,0.5953062098412326,0.05,0.083990388767043,0.0194784888621275,1.0,0.1391395306124657,0.1363115203566849,0.9796750050590766,0.6666666666666666,0.8181818181818182,0.0012667429577485,3.2084535413982467,0.0185425588561796,0.0185425588561796,0.5711993587551905,-0.0463473315383637,0.0463473315383637,1.3797602951616574,-0.0014379541659415,0.0136394067049672,0.0118127515648077,0.3085130578135789,0.0438826130652483,0.001266744026083,0.0463709677419354,0.6666666666666666,1,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370851177123592,0.926946630767274,mlm_topk32::bert-base-uncased::22::factual_deep::currency::correct::increase,8::delta_pca::8::0.0::32.0,low_rho_route
bert-base-uncased,23,factual_simple,common,error,8,random,8,0.0,32.0,8.0,0.1592531730024469,0.0945411567916873,0.4991120496674061,3.196580811097527,0.5936532064590924,0.1407813172833347,0.4712371826171875,0.0648091793173622,1.602999457121399,0.2545764704707846,0.0287594720858064,0.0816170833058407,37.10444507036142,accessible_ls,decrease,0.05,0.6104644434717691,0.05,0.081904852173937,-0.0153737728609218,1.0,0.2472191379688181,0.2492963350377977,1.008402250270938,0.6666666666666666,1.0,0.0012558904965536,3.1798070241310104,-0.0167737869665165,0.0167737869665165,0.6365816460931131,0.0429284396340207,0.0429284396340207,1.3547460250034191,-0.0050193442118264,0.0206486218254928,0.012094998902315,0.2550531249961429,0.0427417087268992,0.0012558899413367,0.0282258064516129,0.6666666666666666,0,1.0,0.0,0.0048001469549502,-0.0048001469549502,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33547573933033,0.858568792680414,mlm_topk32::bert-base-uncased::23::factual_simple::common::error::decrease,8::random::8::0.0::32.0,low_rho_route
bert-base-uncased,23,factual_simple,common,error,8,random,8,0.0,32.0,8.0,0.1592531730024469,0.0945411567916873,0.4991120496674061,3.196580811097527,0.5936532064590924,0.1407813172833347,0.4712371826171875,0.0648091793173622,1.602999457121399,0.2545764704707846,0.0287594720858064,0.0816170833058407,37.10444507036142,accessible_ls,increase,0.05,0.6104644434717691,0.05,0.081904852173937,0.0153737728609218,1.0,0.2472191379688181,0.2446882843505591,0.9897627115802896,1.0,1.0,0.0012419190672652,3.210550733933486,0.0139699228359591,0.0139699228359591,0.5562348170551352,-0.0374183894039571,0.0374183894039571,1.3640197594002272,0.0042543901849814,0.0200588643170467,0.0117363241134016,0.2607481297555966,0.0420831076704473,0.0012419184491734,0.0241935483870967,1.0,0,1.0,0.0,-0.0046749951344459,0.0046749951344459,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2793984567191819,0.748367788079142,mlm_topk32::bert-base-uncased::23::factual_simple::common::error::increase,8::random::8::0.0::32.0,low_rho_route
bert-base-uncased,2,factual_simple,lexical,error,12,random,8,0.0,32.0,8.0,0.33774781094264,0.5690259410003887,1.115739800078025,2.374442767561078,1.6847657410784174,0.2536951620611442,0.0992078781127929,0.2038018153354757,2.8852455805599986,0.4514441442033285,0.1470875979734877,0.2986809585498665,31.81523378015704,accessible_ls,decrease,0.05,0.3710900899904563,0.05,0.1347381709958514,-0.037716904068348,1.0,0.6602591476601962,0.6649055085144937,1.007037177554848,1.0,1.0,0.0012278636891463,2.336827950842172,-0.0376148167189058,0.0376148167189058,1.7408458505190842,0.0560801094406668,0.0560801094406668,1.2622104592883208,-0.0099043430325806,0.0145110268121339,0.0160248751065705,0.3431922196874631,0.0409611694828517,0.0012278647277972,0.0302419354838709,1.0,0,1.0,0.0,0.0063311352618107,-0.0063311352618107,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7522963343781159,1.1216021888133358,mlm_topk32::bert-base-uncased::2::factual_simple::lexical::error::decrease,12::random::8::0.0::32.0,low_rho_route
