model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,10,science,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.48985798231449346,0.47524789159910136,0.47524789159910136,0.20340707508075576,0.20600471254396066,1,0,0,0.20600471254396066,0.01901230773458481,0.2997350881223532,0.47524789159910136,correct_low
Qwen/Qwen2.5-0.5B,10,science,12,temperature_1.25,0.0,temperature_rescale,0,D,D,A,1,0,0.48985798231449346,0.450279291331698,0.450279291331698,0.20340707508075576,0.22290441285168017,1,0,0,0.22290441285168017,0.03151592701730938,0.29530036879931254,0.450279291331698,correct_low
Qwen/Qwen2.5-0.5B,10,science,12,temperature_1.5,0.0,temperature_rescale,0,D,D,A,1,0,0.48985798231449346,0.422083366571101,0.422083366571101,0.20340707508075576,0.23492477244531448,1,0,0,0.23492477244531448,0.046019122301177245,0.29697273868240726,0.422083366571101,correct_low
Qwen/Qwen2.5-0.5B,10,science,12,temperature_2,0.0,temperature_rescale,0,D,D,A,1,0,0.48985798231449346,0.38426767770933073,0.38426767770933073,0.20340707508075576,0.24761775883065473,1,0,0,0.24761775883065473,0.07291030682720484,0.2952042566328097,0.38426767770933073,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8531659890808102,0.8531659890808102,0.8531659890808102,0.8531659890808102,0,0,0,0.8531659890808102,0.01336586572502704,0.11912866446689553,0.01433948072726706,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.853070047754951,0.853070047754951,0.8531659890808102,0.853070047754951,0,0,0,0.853070047754951,0.013364362689398186,0.11911526805615827,0.01445032149949243,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8541348215361669,0.8541348215361669,0.8531659890808102,0.8541348215361669,0,1,0,0.8541348215361669,0.013173589791226804,0.11833582441493665,0.014355764257669518,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8559756673399823,0.8559756673399823,0.8531659890808102,0.8559756673399823,0,1,0,0.8559756673399823,0.012997303979126757,0.11675228285655227,0.014274745824338693,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8525460864914475,0.8525460864914475,0.8531659890808102,0.8525460864914475,0,0,0,0.8525460864914475,0.013149086231322245,0.11997576548525442,0.014329061791975786,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.852900985327668,0.852900985327668,0.8531659890808102,0.852900985327668,0,0,0,0.852900985327668,0.012849834894632041,0.12002570913078871,0.014223470646911226,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8515331352125886,0.8515331352125886,0.8531659890808102,0.8515331352125886,0,0,0,0.8515331352125886,0.012434513005465593,0.12172031504198434,0.014312036739961573,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.851781161763323,0.851781161763323,0.8531659890808102,0.851781161763323,0,0,0,0.851781161763323,0.011413874096651087,0.12271071091731119,0.014094253222714808,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8588550359327577,0.8588550359327577,0.8531659890808102,0.8588550359327577,0,1,0,0.8588550359327577,0.012939538821050056,0.11443135787023179,0.013774067375960318,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8662629188626807,0.8662629188626807,0.8531659890808102,0.8662629188626807,0,1,0,0.8662629188626807,0.012260417257011368,0.1084255176461985,0.013051146234109504,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8783576751899437,0.8783576751899437,0.8531659890808102,0.8783576751899437,0,1,0,0.8783576751899437,0.011231012057958224,0.09854899992098975,0.011862312831108515,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8996671592264064,0.8996671592264064,0.8531659890808102,0.8996671592264064,0,1,0,0.8996671592264064,0.009462507125999022,0.08110745430193178,0.009762879345662771,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8511977651569945,0.8511977651569945,0.8531659890808102,0.8511977651569945,0,0,0,0.8511977651569945,0.013545027327423017,0.12072551444700695,0.014531693068575628,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8511073477968448,0.8511073477968448,0.8531659890808102,0.8511073477968448,0,0,0,0.8511073477968448,0.013649812206080464,0.12071269053843267,0.014530149458642016,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8520040549118816,0.8520040549118816,0.8531659890808102,0.8520040549118816,0,0,0,0.8520040549118816,0.013664193334096561,0.11989948731718114,0.014432264436840835,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8515383130907567,0.8515383130907567,0.8531659890808102,0.8515383130907567,0,0,0,0.8515383130907567,0.014090234854101368,0.11983394513430876,0.014537506920833167,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8512940350476775,0.8512940350476775,0.8531659890808102,0.8512940350476775,0,0,0,0.8512940350476775,0.013546559260839064,0.12073916842091785,0.014420237270565595,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8512940350476775,0.8512940350476775,0.8531659890808102,0.8512940350476775,0,0,0,0.8512940350476775,0.013546559260839064,0.12073916842091785,0.014420237270565595,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.8530765612490484,0.8530765612490484,0.8531659890808102,0.8530765612490484,0,0,0,0.8530765612490484,0.013469283527072233,0.11911617754371727,0.014337977680161993,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.8531659890808102,0.852190384949664,0.852190384949664,0.8531659890808102,0.852190384949664,0,0,0,0.852190384949664,0.013560822789732495,0.11992570887783348,0.01432308338277014,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.8531659890808102,0.7806193837975576,0.7806193837975576,0.8531659890808102,0.7806193837975576,0,0,0,0.7806193837975576,0.02808084542294834,0.16159410821540182,0.029705662564092402,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.8531659890808102,0.7156297321105498,0.7156297321105498,0.8531659890808102,0.7156297321105498,0,0,0,0.7156297321105498,0.0448054402385047,0.1926091294395985,0.046955698211346895,correct_low
Qwen/Qwen2.5-0.5B,10,science,23,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.8531659890808102,0.6140693219488933,0.6140693219488933,0.8531659890808102,0.6140693219488933,0,0,0,0.6140693219488933,0.07685978777710235,0.22946094115508142,0.07960994911892288,correct_low
Qwen/Qwen2.5-0.5B,11,science,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5261138876303544,0.5261138876303544,0.02472937295068745,0.024994172700272307,1,0,0,0.16947496312087193,0.024994172700272307,0.27941697654850134,0.5261138876303544,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5253845327850603,0.5253845327850603,0.02472937295068745,0.02525373808882825,1,0,0,0.1692400189606541,0.02525373808882825,0.28012171016545734,0.5253845327850603,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5217297646593198,0.5217297646593198,0.02472937295068745,0.025672772939145896,1,0,0,0.17004379331497407,0.025672772939145896,0.2825536690865603,0.5217297646593198,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5140665249974826,0.5140665249974826,0.02472937295068745,0.026717570847651768,1,0,0,0.1708507183547165,0.026717570847651768,0.288365185800149,0.5140665249974826,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5284602905429089,0.5284602905429089,0.02472937295068745,0.024813154013680054,1,0,0,0.16824755161170535,0.024813154013680054,0.27847900383170576,0.5284602905429089,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5287557693673073,0.5287557693673073,0.02472937295068745,0.0249241980706175,0,0,0,0.16768532233171607,0.0249241980706175,0.27863471023035924,0.5287557693673073,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5284216561679523,0.5284216561679523,0.02472937295068745,0.02510380821215886,1,0,0,0.16692603435149708,0.02510380821215886,0.2795485012683917,0.5284216561679523,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5284217062430426,0.5284217062430426,0.02472937295068745,0.025499138084687557,1,0,0,0.16433810163574494,0.025499138084687557,0.2817410540365249,0.5284217062430426,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.46709827488288674,0.46709827488288674,0.02472937295068745,0.026146809469459235,1,0,0,0.1894634110313683,0.026146809469459235,0.3172915046162856,0.46709827488288674,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.40641371402055115,0.40641371402055115,0.02472937295068745,0.027121869385060626,1,0,0,0.20920385112156648,0.027121869385060626,0.35726056547282187,0.40641371402055115,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,B,0,0,0.5287373075276616,0.4329818870454298,0.2941168524903844,0.02472937295068745,0.028115496348826815,1,0,0,0.24478576411535904,0.028115496348826815,0.4329818870454298,0.2941168524903844,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,B,0,0,0.5287373075276616,0.5517577615018314,0.13363876311567505,0.02472937295068745,0.026110247508034104,1,0,0,0.2884932278744595,0.026110247508034104,0.5517577615018314,0.13363876311567505,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5310319580373207,0.5310319580373207,0.02472937295068745,0.024643414487850873,0,0,0,0.16775061702033353,0.024643414487850873,0.2765740104544949,0.5310319580373207,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5325777058562251,0.5325777058562251,0.02472937295068745,0.02461879223819986,0,0,0,0.16758301047484356,0.02461879223819986,0.2752204914307314,0.5325777058562251,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5381310474182479,0.5381310474182479,0.02472937295068745,0.02439436378167998,0,0,0,0.16476304701629377,0.02439436378167998,0.2727115417837784,0.5381310474182479,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5465259159097718,0.5465259159097718,0.02472937295068745,0.024106655835212116,0,0,0,0.16092291767026354,0.024106655835212116,0.26844451058475255,0.5465259159097718,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5261138876303544,0.5261138876303544,0.02472937295068745,0.024994172700272307,1,0,0,0.16947496312087193,0.024994172700272307,0.27941697654850134,0.5261138876303544,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5253845327850603,0.5253845327850603,0.02472937295068745,0.02525373808882825,1,0,0,0.1692400189606541,0.02525373808882825,0.28012171016545734,0.5253845327850603,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5217297646593198,0.5217297646593198,0.02472937295068745,0.025672772939145896,1,0,0,0.17004379331497407,0.025672772939145896,0.2825536690865603,0.5217297646593198,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5287373075276616,0.5140665249974826,0.5140665249974826,0.02472937295068745,0.026717570847651768,1,0,0,0.1708507183547165,0.026717570847651768,0.288365185800149,0.5140665249974826,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,temperature_1.25,0.0,temperature_rescale,0,D,D,B,1,0,0.5287373075276616,0.4796301023042894,0.4796301023042894,0.02472937295068745,0.041389001720897135,1,0,0,0.1925806807349171,0.041389001720897135,0.2864002152398965,0.4796301023042894,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,temperature_1.5,0.0,temperature_rescale,0,D,D,B,1,0,0.5287373075276616,0.44484061078809445,0.44484061078809445,0.02472937295068745,0.05774572804010515,1,0,0,0.20795035500116985,0.05774572804010515,0.2894633061706305,0.44484061078809445,correct_high
Qwen/Qwen2.5-0.5B,11,science,12,temperature_2,0.0,temperature_rescale,0,D,D,B,1,0,0.5287373075276616,0.39902325103431735,0.39902325103431735,0.02472937295068745,0.08629482995394064,1,0,0,0.22558729204758096,0.08629482995394064,0.28909462696416105,0.39902325103431735,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,accessible_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949541322439002,0.9949541322439002,0.9949247419515095,0.9949541322439002,0,1,0,0.003166720905513825,0.9949541322439002,0.0005996759445103028,0.0012794709060758368,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,accessible_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9950846597688113,0.9950846597688113,0.9949247419515095,0.9950846597688113,0,1,0,0.003093769711578373,0.9950846597688113,0.0005813021060587552,0.001240268413551495,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,accessible_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9952257836405778,0.9952257836405778,0.9949247419515095,0.9952257836405778,0,1,0,0.00299900968642999,0.9952257836405778,0.0005634972248541897,0.0012117094481378628,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,accessible_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9955694502384768,0.9955694502384768,0.9949247419515095,0.9955694502384768,0,1,0,0.002774588326127099,0.9955694502384768,0.0005172726806707238,0.0011386887547254027,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,low_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949247419515095,0.9949247419515095,0.9949247419515095,0.9949247419515095,0,0,0,0.0031914635288775063,0.9949247419515095,0.000604361408268553,0.001279433111344586,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,low_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9948803872148377,0.9948803872148377,0.9949247419515095,0.9948803872148377,0,0,0,0.00321635109303508,0.9948803872148377,0.0006138513482819894,0.001289410343844909,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,low_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949885593845372,0.9949885593845372,0.9949247419515095,0.9949885593845372,0,1,0,0.0031421860092446766,0.9949885593845372,0.000599696694339274,0.0012695579118788092,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,low_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9950566190181989,0.9950566190181989,0.9949247419515095,0.9950566190181989,0,1,0,0.0030936825314333647,0.9950566190181989,0.000599737715049452,0.0012499607353183447,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,projected_gradient,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9951322551685264,0.9951322551685264,0.9949247419515095,0.9951322551685264,0,1,0,0.00306984062967274,0.9951322551685264,0.0005768059647798038,0.0012210982370211346,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,projected_gradient,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9953178624177814,0.9953178624177814,0.9949247419515095,0.9953178624177814,0,1,0,0.0029527875189096237,0.9953178624177814,0.0005548123368918981,0.001174537726417065,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,projected_gradient,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9957681276331851,0.9957681276331851,0.9949247419515095,0.9957681276331851,0,1,0,0.002668828005782096,0.9957681276331851,0.0005014579251531402,0.001061586435879755,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,projected_gradient,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.996471809932123,0.996471809932123,0.9949247419515095,0.996471809932123,0,1,0,0.0022314650663325447,0.996471809932123,0.0004160170018072925,0.0008807079997371933,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,random_activation,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949247419515095,0.9949247419515095,0.9949247419515095,0.9949247419515095,0,0,0,0.0031914635288775063,0.9949247419515095,0.000604361408268553,0.001279433111344586,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,random_activation,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949147582622161,0.9949147582622161,0.9949247419515095,0.9949147582622161,0,0,0,0.003191431503761515,0.9949147582622161,0.0006043553437329487,0.0012894548902894747,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,random_activation,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9949194374982647,0.9949194374982647,0.9949247419515095,0.9949194374982647,0,0,0,0.0031914465135512637,0.9949194374982647,0.0005996550333912027,0.0012894609547927456,correct_high
Qwen/Qwen2.5-0.5B,11,science,23,random_activation,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9949247419515095,0.9948547195093881,0.9948547195093881,0.9949247419515095,0.9948547195093881,0,0,0,0.003216268111851071,0.9948547195093881,0.0006090586052008614,0.0013199537735599026,correct_high
