model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
distilgpt2,67,science,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8877229719125886,0.8851653170052431,0.8851653170052431,0.005797401070016395,0.005964196991410015,1,0,0,8.934517914729488e-06,0.8851653170052431,0.005964196991410015,0.042713901377305706,0.0661565846260413,wrong_high
distilgpt2,67,science,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8877229719125886,0.8820342342722445,0.8820342342722445,0.005797401070016395,0.0060366901275770365,1,0,0,4.057198603632452e-05,0.8820342342722445,0.0060366901275770365,0.04391389872450876,0.06801517687566998,wrong_high
distilgpt2,67,science,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8877229719125886,0.8760910247633676,0.8760910247633676,0.005797401070016395,0.00628376922240235,1,0,0,0.00016596221078417394,0.8760910247633676,0.00628376922240235,0.0457112754521191,0.07191393056211112,wrong_high
distilgpt2,67,science,3,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.8877229719125886,0.8145319812778088,0.8145319812778088,0.005797401070016395,0.014550330268004745,1,0,0,0.00556441535948396,0.8145319812778088,0.014550330268004745,0.07117301132908133,0.0997446771251052,wrong_high
distilgpt2,67,science,3,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.8877229719125886,0.7463333364240984,0.7463333364240984,0.005797401070016395,0.02607574743802992,1,0,0,0.01786834540643062,0.7463333364240984,0.02607574743802992,0.09789762913892841,0.12969328699894328,wrong_high
distilgpt2,67,science,3,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.8877229719125886,0.6377876044123262,0.6377876044123262,0.005797401070016395,0.05154113978102824,1,0,0,0.04707567870255542,0.6377876044123262,0.05154113978102824,0.1390130508143349,0.17165820499231066,wrong_high
distilgpt2,67,science,5,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938002175990656,0.9938002175990656,0.0014031601156661488,0.0014035941517694336,0,0,0,2.4039018571914153e-06,0.9938002175990656,0.0014035941517694336,0.0026222590999187534,0.0021739291492461747,wrong_high
distilgpt2,67,science,5,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993632173351642,0.993632173351642,0.0014031601156661488,0.0014033568144065055,0,0,0,1.0924669433825152e-06,0.993632173351642,0.0014033568144065055,0.00279090828000386,0.0021735615539474735,wrong_high
distilgpt2,67,science,5,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938002175990656,0.9938002175990656,0.0014031601156661488,0.0014035941517694336,0,0,0,2.4039018571914153e-06,0.9938002175990656,0.0014035941517694336,0.0026222590999187534,0.0021739291492461747,wrong_high
distilgpt2,67,science,5,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9934929028575883,0.9934929028575883,0.0014031601156661488,0.0014031601156661488,0,0,0,0.0,0.9934929028575883,0.0014031601156661488,0.002790517097848693,0.002313419928896832,wrong_high
distilgpt2,67,science,5,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993224266540292,0.993224266540292,0.0014031601156661488,0.0014932522897330778,1,0,0,2.1032703591771557e-06,0.993224266540292,0.0014932522897330778,0.0029696867801317244,0.0023127943898433863,wrong_high
distilgpt2,67,science,5,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9924306587503823,0.9924306587503823,0.0014031601156661488,0.001588288696145297,1,0,0,2.104133147092016e-05,0.9924306587503823,0.001588288696145297,0.003362407196125317,0.0026186453573473238,wrong_high
distilgpt2,67,science,5,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993632173351642,0.993632173351642,0.0014031601156661488,0.0014033568144065055,0,0,0,1.0924669433825152e-06,0.993632173351642,0.0014033568144065055,0.00279090828000386,0.0021735615539474735,wrong_high
distilgpt2,67,science,5,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938002175990656,0.9938002175990656,0.0014031601156661488,0.0014035941517694336,0,0,0,2.4039018571914153e-06,0.9938002175990656,0.0014035941517694336,0.0026222590999187534,0.0021739291492461747,wrong_high
distilgpt2,67,science,5,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938847370310481,0.9938847370310481,0.0014031601156661488,0.001318666819789202,0,0,0,3.0607157025501163e-06,0.9938847370310481,0.001318666819789202,0.002622482114409706,0.00217411403475295,wrong_high
distilgpt2,67,science,5,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993632173351642,0.993632173351642,0.0014031601156661488,0.0014033568144065055,0,0,0,1.0924669433825152e-06,0.993632173351642,0.0014033568144065055,0.00279090828000386,0.0021735615539474735,wrong_high
distilgpt2,67,science,5,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993632173351642,0.993632173351642,0.0014031601156661488,0.0014033568144065055,0,0,0,1.0924669433825152e-06,0.993632173351642,0.0014033568144065055,0.00279090828000386,0.0021735615539474735,wrong_high
distilgpt2,67,science,5,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938002175990656,0.9938002175990656,0.0014031601156661488,0.0014035941517694336,0,0,0,2.4039018571914153e-06,0.9938002175990656,0.0014035941517694336,0.0026222590999187534,0.0021739291492461747,wrong_high
distilgpt2,67,science,5,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.9938002175990656,0.9938002175990656,0.0014031601156661488,0.0014035941517694336,0,0,0,2.4039018571914153e-06,0.9938002175990656,0.0014035941517694336,0.0026222590999187534,0.0021739291492461747,wrong_high
distilgpt2,67,science,5,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9934929028575883,0.993632173351642,0.993632173351642,0.0014031601156661488,0.0014033568144065055,0,0,0,1.0924669433825152e-06,0.993632173351642,0.0014033568144065055,0.00279090828000386,0.0021735615539474735,wrong_high
distilgpt2,67,science,5,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.9934929028575883,0.9783097257732817,0.9783097257732817,0.0014031601156661488,0.00513369828609339,1,0,0,0.0021890074707058517,0.9783097257732817,0.00513369828609339,0.008897998047192041,0.0076585778934327815,wrong_high
distilgpt2,67,science,5,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.9934929028575883,0.9523232216017746,0.9523232216017746,0.0014031601156661488,0.011987980174296134,1,0,0,0.009061972829800195,0.9523232216017746,0.011987980174296134,0.01895822414099591,0.016730574082933384,wrong_high
distilgpt2,67,science,5,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.9934929028575883,0.878090644829744,0.878090644829744,0.0014031601156661488,0.03299974481082294,1,0,0,0.033440347648118915,0.878090644829744,0.03299974481082294,0.04653709927812713,0.04237251108130606,wrong_high
distilgpt2,68,science,3,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8674488802189404,0.8674488802189404,0.006823762447731787,0.006727351853767852,0,0,0,2.482270115254648e-06,0.8674488802189404,0.006727351853767852,0.04386784459723763,0.08195592333005416,wrong_high
distilgpt2,68,science,3,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8656419596153992,0.8656419596153992,0.006823762447731787,0.006819058288929789,1,0,0,1.2874487995254698e-06,0.8656419596153992,0.006819058288929789,0.04446584567309891,0.08307313642257211,wrong_high
distilgpt2,68,science,3,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8638142743654594,0.8638142743654594,0.006823762447731787,0.006911818589820454,1,0,0,7.204728269165426e-06,0.8638142743654594,0.006911818589820454,0.045070718816754334,0.08420318822796569,wrong_high
distilgpt2,68,science,3,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8631077293284682,0.8631077293284682,0.006823762447731787,0.007014921439044954,1,0,0,1.4052457851662962e-05,0.8631077293284682,0.007014921439044954,0.045743033847337966,0.08413431538514884,wrong_high
distilgpt2,68,science,3,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8663307781248571,0.8663307781248571,0.006823762447731787,0.006718680603660947,0,0,0,2.0523593115164787e-07,0.8663307781248571,0.006718680603660947,0.043811300943743366,0.08313924032773864,wrong_high
distilgpt2,68,science,3,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8663307781248571,0.8663307781248571,0.006823762447731787,0.006718680603660947,0,0,0,2.0523593115164787e-07,0.8663307781248571,0.006718680603660947,0.043811300943743366,0.08313924032773864,wrong_high
distilgpt2,68,science,3,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8651066035294817,0.8651066035294817,0.006823762447731787,0.006814841043780504,1,0,0,2.341226842762561e-06,0.8651066035294817,0.006814841043780504,0.04374939308711409,0.08432916233962363,wrong_high
distilgpt2,68,science,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8646361849972757,0.8646361849972757,0.006823762447731787,0.006705538475659883,1,0,0,1.1400918621534153e-05,0.8646361849972757,0.006705538475659883,0.04304770085578842,0.08561057567127611,wrong_high
distilgpt2,68,science,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8589260418769884,0.8589260418769884,0.006823762447731787,0.007090868434979744,1,0,0,5.6605897189752116e-05,0.8589260418769884,0.007090868434979744,0.04623827047056118,0.08774481921747074,wrong_high
distilgpt2,68,science,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8487860851292647,0.8487860851292647,0.006823762447731787,0.0073434385011884006,1,0,0,0.0003177535154411976,0.8487860851292647,0.0073434385011884006,0.04863931690110786,0.09523115946843926,wrong_high
distilgpt2,68,science,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8294569622122341,0.8294569622122341,0.006823762447731787,0.007881523512033216,1,0,0,0.0013386414118255136,0.8294569622122341,0.007881523512033216,0.05386043825463808,0.10880107602109461,wrong_high
distilgpt2,68,science,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.7821994473047218,0.7821994473047218,0.006823762447731787,0.009106466410499572,1,0,0,0.0062512853349246805,0.7821994473047218,0.009106466410499572,0.06624498445960952,0.14244910182516926,wrong_high
distilgpt2,68,science,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8680392405571394,0.8680392405571394,0.006823762447731787,0.006731930292689315,0,0,0,3.5158239490325877e-06,0.8680392405571394,0.006731930292689315,0.043217129015607,0.08201170013456435,wrong_high
distilgpt2,68,science,3,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.867356992092592,0.867356992092592,0.006823762447731787,0.0068325683854535075,0,0,0,2.3109251926845594e-06,0.867356992092592,0.0068325683854535075,0.04386319771355503,0.08194724180839948,wrong_high
distilgpt2,68,science,3,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8680392405571394,0.8680392405571394,0.006823762447731787,0.006731930292689315,0,0,0,3.5158239490325877e-06,0.8680392405571394,0.006731930292689315,0.043217129015607,0.08201170013456435,wrong_high
distilgpt2,68,science,3,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8709111774049273,0.8709111774049273,0.006823762447731787,0.006649488895744883,0,0,0,2.484840847333822e-05,0.8709111774049273,0.006649488895744883,0.042687878067800306,0.07975145563152755,wrong_high
distilgpt2,68,science,3,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8662391267125502,0.8662391267125502,0.006823762447731787,0.006823762447731787,0,0,0,0.0,0.8662391267125502,0.006823762447731787,0.04380666603095037,0.08313044480876763,wrong_high
distilgpt2,68,science,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8632727860426095,0.8632727860426095,0.006823762447731787,0.006907485865568132,1,0,0,1.0373708574377169e-05,0.8632727860426095,0.006907485865568132,0.044344147198007354,0.08547558089381493,wrong_high
distilgpt2,68,science,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8615115435063774,0.8615115435063774,0.006823762447731787,0.006893393265729985,1,0,0,2.5193093556249188e-05,0.8615115435063774,0.006893393265729985,0.04495057061112693,0.08664449261676571,wrong_high
distilgpt2,68,science,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8662391267125502,0.8546096023151333,0.8546096023151333,0.006823762447731787,0.00716633781534204,1,0,0,0.0001455265037136116,0.8546096023151333,0.00716633781534204,0.0467303926490271,0.09149366722049748,wrong_high
distilgpt2,68,science,3,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.8662391267125502,0.7899091635931752,0.7899091635931752,0.006823762447731787,0.016394041670744323,1,0,0,0.00546897624623258,0.7899091635931752,0.016394041670744323,0.07256030114274377,0.12113649359333659,wrong_high
distilgpt2,68,science,3,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.8662391267125502,0.721524533892015,0.721524533892015,0.006823762447731787,0.02856550054319734,1,0,0,0.017332449531263134,0.721524533892015,0.02856550054319734,0.09867020715213302,0.15123975841265455,wrong_high
distilgpt2,68,science,3,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.8662391267125502,0.6159832427603341,0.6159832427603341,0.006823762447731787,0.05467162082253381,1,0,0,0.045008867507314004,0.6159832427603341,0.05467162082253381,0.13852242970617704,0.19082270671095505,wrong_high
distilgpt2,68,science,5,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
distilgpt2,68,science,5,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9962812817395441,0.9962812817395441,0.0011304231480497187,0.0010621335084599164,0,0,0,1.2633485478023192e-06,0.9962812817395441,0.0010621335084599164,0.001594451243536269,0.0010621335084599164,wrong_high
distilgpt2,68,science,5,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9962812817395441,0.9962812817395441,0.0011304231480497187,0.0010621335084599164,0,0,0,1.2633485478023192e-06,0.9962812817395441,0.0010621335084599164,0.001594451243536269,0.0010621335084599164,wrong_high
distilgpt2,68,science,5,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9960943977286025,0.9960943977286025,0.9960943977286025,0.0011304231480497187,0.0011304231480497187,0,0,0,0.0,0.9960943977286025,0.0011304231480497187,0.0016447559752980206,0.0011304231480497187,wrong_high
